"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","responses","question_order"
"456.1000000030617","<div style=""font-size:45px;"">A  A  A  A                                                </div>","32","html-keyboard-response","204","289161","0.0-2.0-0.101","test","",""
"2109.0250000015367","","","survey-likert","205","291772","0.0-2.0-1.101","","{""Q0"":4}","[0]"
"433.0950000003213","<div style=""font-size:45px;"">B  A  A  A  A  A  A  B  B  B  B  C                        </div>","32","html-keyboard-response","206","292207","0.0-2.0-0.102","test","",""
"1361.8900000001304","","","survey-likert","207","294073","0.0-2.0-1.102","","{""Q0"":2}","[0]"
"450.7999999987078","<div style=""font-size:45px;"">A  B  B  A  B  B  A  B                                    </div>","32","html-keyboard-response","208","294525","0.0-2.0-0.103","test","",""
"2834.35499999905","","","survey-likert","209","297863","0.0-2.0-1.103","","{""Q0"":3}","[0]"
"397.07000000268454","<div style=""font-size:45px;"">A  A  A  A  B  A                                          </div>","32","html-keyboard-response","210","298262","0.0-2.0-0.104","test","",""
"1512.474999999511","","","survey-likert","211","300278","0.0-2.0-1.104","","{""Q0"":3}","[0]"
"3408.9899999998743","<div style=""font-size:45px;"">A  A  B  B  C  C  C  C  A  B  B  B  B  C  C  B  C  C      </div>","32","html-keyboard-response","212","303688","0.0-2.0-0.105","test","",""
"1326.7750000014203","","","survey-likert","213","305517","0.0-2.0-1.105","","{""Q0"":4}","[0]"
"426.2400000006892","<div style=""font-size:45px;"">C  C  C  B  C  C  C  C  C  C  C  C  C  C                  </div>","32","html-keyboard-response","214","305946","0.0-2.0-0.106","test","",""
"1197.2000000022817","","","survey-likert","215","307645","0.0-2.0-1.106","","{""Q0"":3}","[0]"
"380.5149999971036","<div style=""font-size:45px;"">B  C  C  C  B  C  A  A  B  B  C  A                        </div>","32","html-keyboard-response","216","308027","0.0-2.0-0.107","test","",""
"989.7599999967497","","","survey-likert","217","309520","0.0-2.0-1.107","","{""Q0"":4}","[0]"
"331.13000000233296","<div style=""font-size:45px;"">C  B  A  C  B  C  C  B  C  B  C  B  C  B  C  C  A  C  B  A</div>","32","html-keyboard-response","218","309853","0.0-2.0-0.108","test","",""
"1378.3499999990454","","","survey-likert","219","311739","0.0-2.0-1.108","","{""Q0"":2}","[0]"
"467.7850000007311","<div style=""font-size:45px;"">A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A</div>","32","html-keyboard-response","220","312208","0.0-2.0-0.109","test","",""
"1737.9900000013877","","","survey-likert","221","314449","0.0-2.0-1.109","","{""Q0"":0}","[0]"
"3758.009999997739","<div style=""font-size:45px;"">B  C  A  A  A  A  B  A  A  A  B  B                        </div>","32","html-keyboard-response","222","318208","0.0-2.0-0.110","test","",""
"2049.3600000009174","","","survey-likert","223","320761","0.0-2.0-1.110","","{""Q0"":4}","[0]"
"1129.704999999376","<div style=""font-size:45px;"">C  A  C  A  C  A  C  A  C  A  C  A  C  A  B  B  B  B      </div>","32","html-keyboard-response","224","321892","0.0-2.0-0.111","test","",""
"1468.4049999996205","","","survey-likert","225","323863","0.0-2.0-1.111","","{""Q0"":1}","[0]"
"1288.7050000026939","<div style=""font-size:45px;"">B  B  C  B  B  C  B  B  C  B  B  C  B  B  C  B            </div>","32","html-keyboard-response","226","325153","0.0-2.0-0.112","test","",""
"1473.7700000005425","","","survey-likert","227","327129","0.0-2.0-1.112","","{""Q0"":0}","[0]"
"1348.8949999991455","<div style=""font-size:45px;"">A  B  C  B  C  A  C  C  C  B  A  A  B  A  C  C            </div>","32","html-keyboard-response","228","328480","0.0-2.0-0.113","test","",""
"2191.5900000021793","","","survey-likert","229","331174","0.0-2.0-1.113","","{""Q0"":7}","[0]"
"1474.6400000003632","<div style=""font-size:45px;"">A  B  C  A  B  C  B  C  B  A  C  C  B  A                  </div>","32","html-keyboard-response","230","332651","0.0-2.0-0.114","test","",""
"2047.694999997504","","","survey-likert","231","335201","0.0-2.0-1.114","","{""Q0"":1}","[0]"
"399.9100000000326","<div style=""font-size:45px;"">A  C  A  B                                                </div>","32","html-keyboard-response","232","335603","0.0-2.0-0.115","test","",""
"1544.6550000014831","","","survey-likert","233","337650","0.0-2.0-1.115","","{""Q0"":6}","[0]"
"658.5050000030315","<div style=""font-size:45px;"">A  C  B  B  C  B  A  A  A  A  A  B  C  C  C  A  B  A  A  B</div>","32","html-keyboard-response","234","338310","0.0-2.0-0.116","test","",""
"2108.3499999985797","","","survey-likert","235","340925","0.0-2.0-1.116","","{""Q0"":3}","[0]"
"400.9249999980675","<div style=""font-size:45px;"">B  B  B  B                                                </div>","32","html-keyboard-response","236","341327","0.0-2.0-0.117","test","",""
"1213.8799999993644","","","survey-likert","237","343044","0.0-2.0-1.117","","{""Q0"":4}","[0]"
"6973.140000001877","<div style=""font-size:45px;"">C  B  C  A  C  A  B  C  B  A  B  A  C  B  C  A            </div>","32","html-keyboard-response","238","350019","0.0-2.0-0.118","test","",""
"3754.320000000007","","","survey-likert","239","354277","0.0-2.0-1.118","","{""Q0"":7}","[0]"
"1470.7149999995017","<div style=""font-size:45px;"">B  A  B  A  B  A  B  A  A  A                              </div>","32","html-keyboard-response","240","355750","0.0-2.0-0.119","test","",""
"2359.239999997895","","","survey-likert","241","358616","0.0-2.0-1.119","","{""Q0"":1}","[0]"
"875.6050000010873","<div style=""font-size:45px;"">C  B  C  B  C  B  C  B  C  B  C  B  C  B  C  B  C  B  C  B</div>","32","html-keyboard-response","242","359493","0.0-2.0-0.120","test","",""
"1459.2699999993783","","","survey-likert","243","361456","0.0-2.0-1.120","","{""Q0"":0}","[0]"
"403.9100000009057","<div style=""font-size:45px;"">A  C  A  A  A  B  C  B                                    </div>","32","html-keyboard-response","244","361861","0.0-2.0-0.121","test","",""
"1306.909999999334","","","survey-likert","245","363675","0.0-2.0-1.121","","{""Q0"":1}","[0]"
"1277.5700000020443","<div style=""font-size:45px;"">B  A  C  B  C  B  A  B                                    </div>","32","html-keyboard-response","246","364954","0.0-2.0-0.122","test","",""
"1557.6000000000931","","","survey-likert","247","367015","0.0-2.0-1.122","","{""Q0"":1}","[0]"
"842.6949999993667","<div style=""font-size:45px;"">B  C  B  B  C  B  C  B  C  C  C  C  C  C                  </div>","32","html-keyboard-response","248","367860","0.0-2.0-0.123","test","",""
"1501.2299999980605","","","survey-likert","249","369864","0.0-2.0-1.123","","{""Q0"":2}","[0]"
"385.57500000018626","<div style=""font-size:45px;"">B  C  C  A  C  A  A  A                                    </div>","32","html-keyboard-response","250","370251","0.0-2.0-0.124","test","",""
"1042.1599999972386","","","survey-likert","251","371796","0.0-2.0-1.124","","{""Q0"":2}","[0]"
"939.3049999998766","<div style=""font-size:45px;"">A  C  C  C  C  B  B  B  B  B  B  B  B  C  C  C  C  C  B  B</div>","32","html-keyboard-response","252","372737","0.0-2.0-0.125","test","",""
"911.3150000012247","","","survey-likert","253","374153","0.0-2.0-1.125","","{""Q0"":1}","[0]"
"463.8200000008801","<div style=""font-size:45px;"">A  B  C  A  A  B  C  C  C  C                              </div>","32","html-keyboard-response","254","374618","0.0-2.0-0.126","test","",""
"1790.8250000000116","","","survey-likert","255","376913","0.0-2.0-1.126","","{""Q0"":6}","[0]"
